num_examples,bit_simple_family,bit_no_candidate_positions,bit_multi_candidate_positions,bit_boolean2_unique,bit_boolean3_unique,bit_affine_unique,bit_byte_transform_unique,rows
10,unknown,8,0,False,False,False,False,51
9,unknown,7,0,False,False,False,False,41
8,unknown,2,0,False,False,False,False,33
7,unknown,1,0,False,False,False,False,32
7,unknown,2,0,False,False,False,False,31
8,unknown,8,0,False,False,False,False,31
10,unknown,7,0,False,False,False,False,30
7,unknown,7,0,False,False,False,False,29
7,unknown,3,0,False,False,False,False,28
7,unknown,6,0,False,False,False,False,28
8,unknown,4,0,False,False,False,False,28
8,unknown,5,0,False,False,False,False,27
7,unknown,4,0,False,False,False,False,26
8,unknown,1,0,False,False,False,False,26
7,unknown,5,0,False,False,False,False,25
8,unknown,3,0,False,False,False,False,25
8,unknown,6,0,False,False,False,False,24
8,unknown,7,0,False,False,False,False,24
7,unknown,8,0,False,False,False,False,22
9,unknown,5,0,False,False,False,False,22
9,unknown,8,0,False,False,False,False,22
10,unknown,3,0,False,False,False,False,22
9,unknown,2,0,False,False,False,False,20
9,unknown,3,0,False,False,False,False,20
9,unknown,6,0,False,False,False,False,18
9,unknown,4,0,False,False,False,False,15
9,unknown,8,0,False,False,True,False,13
10,unknown,6,0,False,False,False,False,13
10,unknown,4,0,False,False,False,False,12
7,unknown,1,2,False,False,False,False,11
9,unknown,1,0,False,False,False,False,11
9,unknown,5,0,False,False,True,False,10
10,unknown,2,0,False,False,False,False,10
10,unknown,5,0,False,False,False,False,10
9,unknown,7,0,False,False,True,False,8
10,unknown,1,0,False,False,False,False,8
10,unknown,2,0,False,False,True,False,7
8,unknown,4,0,False,False,True,False,6
8,unknown,6,0,False,False,True,False,6
8,unknown,7,0,False,False,True,False,6
9,unknown,1,2,False,False,False,False,6
9,unknown,6,0,False,False,True,False,6
7,unknown,1,1,False,False,False,False,5
7,unknown,2,1,False,False,False,False,5
7,unknown,2,2,False,False,False,False,5
7,unknown,3,1,False,False,False,False,5
7,unknown,4,1,False,False,False,False,5
7,unknown,5,1,False,False,False,False,5
7,unknown,6,1,False,False,False,False,5
8,unknown,1,2,False,False,False,False,5
8,unknown,3,0,False,False,True,False,5
8,unknown,5,0,False,False,True,False,5
8,unknown,8,0,False,False,True,False,5
9,unknown,3,0,False,False,True,False,5
7,unknown,3,2,False,False,False,False,4
8,unknown,4,1,False,False,False,False,4
8,unknown,5,1,False,False,False,False,4
7,unknown,1,3,False,False,False,False,3
7,unknown,7,1,False,False,False,False,3
8,unknown,2,0,False,False,True,False,3
8,unknown,3,2,False,False,False,False,3
8,unknown,4,1,False,False,True,False,3
8,unknown,6,1,False,False,False,False,3
8,unknown,6,2,False,False,False,False,3
9,unknown,2,0,False,False,True,False,3
10,unknown,1,2,False,False,False,False,3
10,unknown,5,0,False,False,True,False,3
7,unknown,0,2,False,False,False,False,2
7,unknown,2,3,False,False,False,False,2
7,unknown,6,0,False,False,True,False,2
8,unknown,2,1,False,False,False,False,2
8,unknown,3,1,False,False,False,False,2
8,unknown,5,2,False,False,False,False,2
9,unknown,1,1,False,False,False,False,2
9,unknown,2,2,False,False,False,False,2
9,unknown,4,0,False,False,True,False,2
9,unknown,6,1,False,False,False,False,2
10,unknown,4,0,False,False,True,False,2
10,unknown,8,0,False,False,True,False,2
7,unknown,0,1,False,False,False,False,1
7,unknown,3,0,False,False,True,False,1
7,unknown,3,3,False,False,False,False,1
7,unknown,4,2,False,False,False,False,1
7,unknown,5,0,False,False,True,False,1
7,unknown,5,0,False,True,False,False,1
7,unknown,6,0,True,False,False,False,1
7,unknown,6,2,False,False,False,False,1
7,unknown,8,0,False,False,True,False,1
8,unknown,0,5,False,False,False,False,1
8,unknown,2,2,False,False,True,False,1
8,unknown,3,2,False,False,True,False,1
8,unknown,3,4,False,False,True,False,1
8,unknown,4,2,False,False,True,False,1
8,unknown,6,2,False,True,False,False,1
8,unknown,7,1,False,False,False,False,1
9,unknown,3,3,False,False,False,False,1
9,unknown,5,1,False,False,False,False,1
9,unknown,7,1,False,False,False,False,1
10,unknown,1,1,False,False,False,False,1
10,unknown,1,3,False,False,False,False,1
10,unknown,2,2,False,False,False,False,1
10,unknown,3,0,False,False,True,False,1
10,unknown,3,1,False,False,False,False,1
10,unknown,4,2,False,False,False,False,1
10,unknown,6,0,False,False,True,False,1
10,unknown,6,2,False,False,False,False,1
10,unknown,7,0,False,False,True,False,1
